Date,Open,High,Low,Close,Volume
2022-02-06 20:02:00, 0.6678, 0.6682, 0.6677, 0.6679,175608.7
2022-02-06 20:03:00, 0.6678, 0.6680, 0.6676, 0.6678,75744.9
2022-02-06 20:04:00, 0.6678, 0.6678, 0.6674, 0.6675,352953.4
2022-02-06 20:05:00, 0.6674, 0.6684, 0.6674, 0.6680,251755.4
2022-02-06 20:06:00, 0.6681, 0.6687, 0.6679, 0.6687,87494.4
2022-02-06 20:07:00, 0.6686, 0.6688, 0.6682, 0.6684,241449.0
2022-02-06 20:08:00, 0.6684, 0.6685, 0.6681, 0.6685,91885.5
2022-02-06 20:09:00, 0.6685, 0.6686, 0.6681, 0.6685,84296.7
2022-02-06 20:10:00, 0.6685, 0.6686, 0.6683, 0.6685,49107.7
2022-02-06 20:11:00, 0.6685, 0.6688, 0.6684, 0.6685,106708.7
2022-02-06 20:12:00, 0.6686, 0.6686, 0.6683, 0.6684,61596.2
2022-02-06 20:13:00, 0.6685, 0.6688, 0.6684, 0.6688,79298.6
2022-02-06 20:14:00, 0.6688, 0.6688, 0.6686, 0.6686,36309.2
2022-02-06 20:15:00, 0.6686, 0.6689, 0.6686, 0.6689,40392.5
2022-02-06 20:16:00, 0.6689, 0.6695, 0.6689, 0.6692,126691.1
2022-02-06 20:17:00, 0.6693, 0.6694, 0.6690, 0.6693,80162.7
2022-02-06 20:18:00, 0.6693, 0.6696, 0.6692, 0.6696,113841.1
2022-02-06 20:19:00, 0.6696, 0.6699, 0.6695, 0.6698,145559.1
2022-02-06 20:20:00, 0.6699, 0.6700, 0.6697, 0.6698,147177.2
2022-02-06 20:21:00, 0.6698, 0.6700, 0.6695, 0.6696,121362.5
2022-02-06 20:22:00, 0.6696, 0.6696, 0.6686, 0.6693,402225.2
2022-02-06 20:23:00, 0.6694, 0.6699, 0.6693, 0.6699,70915.1
2022-02-06 20:24:00, 0.6699, 0.6701, 0.6694, 0.6700,365343.9
2022-02-06 20:25:00, 0.6700, 0.6700, 0.6694, 0.6697,93633.2
2022-02-06 20:26:00, 0.6696, 0.6697, 0.6690, 0.6695,155408.2
2022-02-06 20:27:00, 0.6696, 0.6698, 0.6694, 0.6698,44571.7
2022-02-06 20:28:00, 0.6698, 0.6698, 0.6696, 0.6698,69169.6
2022-02-06 20:29:00, 0.6698, 0.6704, 0.6697, 0.6704,202939.9
2022-02-06 20:30:00, 0.6703, 0.6704, 0.6700, 0.6701,139047.5
2022-02-06 20:31:00, 0.6700, 0.6703, 0.6700, 0.6703,68648.2
2022-02-06 20:32:00, 0.6703, 0.6703, 0.6701, 0.6702,49606.0
2022-02-06 20:33:00, 0.6702, 0.6705, 0.6698, 0.6702,69318.8
2022-02-06 20:34:00, 0.6702, 0.6702, 0.6695, 0.6698,140911.8
2022-02-06 20:35:00, 0.6698, 0.6699, 0.6687, 0.6693,1075738.1
2022-02-06 20:36:00, 0.6693, 0.6694, 0.6686, 0.6688,161458.2
2022-02-06 20:37:00, 0.6688, 0.6692, 0.6687, 0.6691,84810.6
2022-02-06 20:38:00, 0.6691, 0.6692, 0.6690, 0.6691,38811.8
2022-02-06 20:39:00, 0.6691, 0.6696, 0.6690, 0.6695,94803.8
2022-02-06 20:40:00, 0.6696, 0.6698, 0.6695, 0.6698,35466.6
2022-02-06 20:41:00, 0.6698, 0.6699, 0.6697, 0.6699,62386.7
2022-02-06 20:42:00, 0.6699, 0.6699, 0.6696, 0.6696,60133.0
2022-02-06 20:43:00, 0.6696, 0.6696, 0.6687, 0.6695,165867.5
2022-02-06 20:44:00, 0.6695, 0.6698, 0.6693, 0.6695,161502.1
2022-02-06 20:45:00, 0.6694, 0.6695, 0.6689, 0.6691,199636.6
2022-02-06 20:46:00, 0.6692, 0.6695, 0.6692, 0.6694,47941.1
2022-02-06 20:47:00, 0.6695, 0.6695, 0.6691, 0.6693,42201.3
2022-02-06 20:48:00, 0.6694, 0.6698, 0.6694, 0.6698,47555.1
2022-02-06 20:49:00, 0.6698, 0.6698, 0.6694, 0.6697,111983.8
2022-02-06 20:50:00, 0.6696, 0.6699, 0.6691, 0.6696,288779.8
2022-02-06 20:51:00, 0.6696, 0.6699, 0.6694, 0.6697,154299.5
2022-02-06 20:52:00, 0.6697, 0.6699, 0.6696, 0.6699,84231.0
2022-02-06 20:53:00, 0.6698, 0.6700, 0.6697, 0.6700,114299.2
2022-02-06 20:54:00, 0.6700, 0.6702, 0.6698, 0.6699,128059.0
2022-02-06 20:55:00, 0.6700, 0.6710, 0.6699, 0.6708,288294.1
2022-02-06 20:56:00, 0.6709, 0.6716, 0.6708, 0.6712,398101.2
2022-02-06 20:57:00, 0.6712, 0.6714, 0.6706, 0.6707,225591.1
2022-02-06 20:58:00, 0.6708, 0.6712, 0.6708, 0.6708,48657.1
2022-02-06 20:59:00, 0.6709, 0.6715, 0.6709, 0.6713,217650.7
2022-02-06 21:00:00, 0.6713, 0.6716, 0.6704, 0.6705,283109.2
2022-02-06 21:01:00, 0.6705, 0.6713, 0.6705, 0.6712,97548.7
